bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_proto=tcp|L2_service=http,L2,L1_proto=tcp,5297,1362,0.5089673400037757,0.5095447870778267,0.6,0.2,1.2599118942731278,0.0,0.0,0.0,0.9985315712187959,0.0,1362,True,,bac_regret,-1.2599118942731278,-0.20379275076373649,-1.0561191435093913,ROOT,True,3
L1_proto=tcp|L2_service=pop3,L2,L1_proto=tcp,270,53,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20379275076373649,,ROOT,True,3
L1_proto=tcp|L2_service=smtp,L2,L1_proto=tcp,1187,307,0.6596461668070767,0.6482084690553745,0.6,0.2,0.3517915309446254,0.7865612648221344,0.6482084690553745,1.0,0.0,1.0,307,False,,bac_regret,0.1482084690553746,-0.20379275076373649,0.3520012198191111,L1_proto=tcp|L2_service=smtp,False,3
L1_proto=tcp|L2_service=others,L2,L1_proto=tcp,162,34,0.2222222222222222,0.2647058823529412,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20379275076373649,,ROOT,True,3
L1_proto=udp|L2_service=-,L2,L1_proto=udp,5142,1281,0.3710618436406068,0.3840749414519906,0.6,0.2,1.0589383294301327,0.0,0.0,0.0,0.7931303669008587,0.0,1281,True,,bac_regret,-0.9043122204314,-0.20379275076373649,-0.7005194696676635,ROOT,True,3
L1_proto=udp|L2_service=dns,L2,L1_proto=udp,13646,3410,0.8578337974498021,0.8513196480938416,0.6,0.2,0.008797653958944282,0.9982776438167413,0.9982776438167413,0.9982776438167413,0.0,0.8513196480938416,3410,False,,bac_regret,0.9854102014799984,-0.20379275076373649,1.1892029522437348,L1_proto=udp|L2_service=dns,False,3
L1_proto=udp|L2_service=others,L2,L1_proto=udp,37,12,0.972972972972973,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20379275076373649,,ROOT,True,3
L1_proto=unas|L2_service=-,L2,L1_proto=unas,2239,547,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20379275076373649,,ROOT,True,3
ROOT,L1,,91,90,1.0,1.0,0.6,0.2,,,,,,,0,False,,bac_regret,,-0.20496303968588087,,ROOT,True,4
L1_proto=any,L1,ROOT,0,17,,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20496303968588087,,ROOT,True,4
L1_proto=gre,L1,ROOT,48,25,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20496303968588087,,ROOT,True,4
L1_proto=ospf,L1,ROOT,0,0,,,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20496303968588087,,ROOT,True,4
L1_proto=rsvp,L1,ROOT,43,9,1.0,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20496303968588087,,ROOT,True,4
L1_proto=sctp,L1,ROOT,0,39,,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20496303968588087,,ROOT,True,4
L1_proto=tcp,L1,ROOT,0,41,,0.1951219512195122,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20496303968588087,,ROOT,True,4
L1_proto=udp,L1,ROOT,42,10,0.9523809523809523,1.0,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20496303968588087,,ROOT,True,4
L1_proto=unas,L1,ROOT,0,0,,,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20496303968588087,,ROOT,True,4
L1_proto=others,L1,ROOT,3206,824,0.7950717404865877,0.8033980582524272,0.6,0.2,,,,,,,0,True,,bac_regret,,-0.20496303968588087,,ROOT,True,4
