bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,use_parent_threshold,threshold_n_samples,n_all,pos_rate_all,BAC_val,AUC_val,cost_source,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,parent_with_threshold,n_test,pos_rate_test,BND_ratio_test,POS_Coverage_test,regret_test,fold,pos_rate
L1_group=C|L2_x1=b4,L2,L1_group=C,1300,564,0.3453846153846154,0.33156028368794327,0.4,0.2,0.3882978723404255,0.6697674418604651,0.5925925925925926,0.7700534759358288,0.26063829787234044,0.4308510638297872,True,564,9340,0.3487152034261242,0.6025333692676491,0.8392033929559284,global_default,f1_regret_bnd,0.15115042058386938,0.16809209227790173,-0.01694167169403235,True,L1_group=C,L1_group=C,,,,,,1,0.3487152034261242
L1_group=A|L2_x1=b3,L2,L1_group=A,1324,539,0.09516616314199396,0.10018552875695733,0.4,0.2,0.24582560296846012,0.3037974683544304,0.48,0.2222222222222222,0.09647495361781076,0.04638218923933209,True,539,9338,0.09841507817519811,0.5575028636884307,0.7631920580374189,global_default,f1_regret_bnd,0.009734388577064886,0.1826102919483108,-0.17287590337124592,True,L1_group=A,L1_group=A,,,,,,1,0.09841507817519811
L1_group=B|L2_x1=b2,L2,L1_group=B,1286,567,0.11741835147744946,0.12169312169312169,0.4,0.2,0.2751322751322751,0.22222222222222218,0.75,0.13043478260869565,0.1693121693121693,0.021164021164021163,True,567,9286,0.11985785052767607,0.4959402828706129,0.7661079099004714,global_default,f1_regret_bnd,-0.1375661375661376,0.18744755530996093,-0.3250136928760985,True,L1_group=B,L1_group=B,,,,,,1,0.11985785052767607
L1_group=B|L2_x1=b4,L2,L1_group=B,1298,556,0.2657935285053929,0.2517985611510791,0.4,0.2,0.32014388489208634,0.6397058823529411,0.6590909090909091,0.6214285714285714,0.22122302158273383,0.23741007194244604,False,556,9285,0.2650511577813678,0.6508585164835166,0.8656936813186814,global_default,f1_regret_bnd,0.20895048666948787,0.18744755530996093,0.02150293135952694,False,L1_group=B|L2_x1=b4,,,,,,,1,0.2650511577813678
L1_group=B|L2_x1=b3,L2,L1_group=B,1296,557,0.16743827160493827,0.1651705565529623,0.4,0.2,0.2845601436265709,0.5562130177514794,0.6103896103896104,0.5108695652173914,0.1741472172351885,0.13824057450628366,True,557,9277,0.17926053681146922,0.642531556802244,0.8309724170172978,global_default,f1_regret_bnd,0.1845792655073142,0.18744755530996093,-0.002868289802646723,True,L1_group=B,L1_group=B,,,,,,1,0.17926053681146922
L1_group=D|L2_x1=b2,L2,L1_group=D,1305,537,0.2827586206896552,0.27932960893854747,0.4,0.3,0.4059590316573557,0.5902777777777779,0.6159420289855072,0.5666666666666667,0.11173184357541899,0.2569832402234637,True,537,9231,0.27505145704690714,0.6683462532299742,0.7989836347975883,global_default,f1_regret_bnd,0.1284528243327127,0.23541910456775675,-0.10696628023504404,True,L1_group=D,L1_group=D,,,,,,1,0.27505145704690714
L1_group=A|L2_x1=b2,L2,L1_group=A,1257,559,0.06523468575974542,0.05008944543828265,0.4,0.2,0.14579606440071557,0.0689655172413793,1.0,0.03571428571428571,0.0017889087656529517,0.0017889087656529517,True,559,9098,0.0629808749175643,0.5169155232714555,0.626984126984127,global_default,f1_regret_bnd,-0.07772500154216276,0.1826102919483108,-0.2603352934904736,True,L1_group=A,L1_group=A,,,,,,1,0.0629808749175643
L1_group=C|L2_x1=b5,L2,L1_group=C,1030,454,0.4563106796116505,0.4008810572687225,0.5,0.2,0.2786343612334802,0.8086253369272236,0.7936507936507936,0.8241758241758241,0.16079295154185022,0.41629955947136565,False,454,7434,0.4171374764595104,0.7392937944408533,0.9121485132514544,global_default,f1_regret_bnd,0.4495944999228183,0.16809209227790173,0.2815024076449166,False,L1_group=C|L2_x1=b5,,,,,,,1,0.4171374764595104
L1_group=B|L2_x1=b5,L2,L1_group=B,1031,445,0.3588748787584869,0.36404494382022473,0.4,0.2,0.27640449438202247,0.7873563218390804,0.7365591397849462,0.845679012345679,0.14157303370786517,0.41797752808988764,False,445,7390,0.3652232746955345,0.7479278453954543,0.8968503250010906,global_default,f1_regret_bnd,0.44016531060312536,0.18744755530996093,0.2527177552931644,False,L1_group=B|L2_x1=b5,,,,,,,1,0.3652232746955345
L1_group=A|L2_x1=b5,L2,L1_group=A,1011,449,0.26904055390702275,0.24721603563474387,0.4,0.2,0.2561247216035635,0.6923076923076923,0.6585365853658537,0.7297297297297297,0.16926503340757237,0.2739420935412027,False,449,7320,0.2576502732240437,0.7228530305453382,0.8943973559358175,global_default,f1_regret_bnd,0.3515504540003426,0.1826102919483108,0.16894016205203183,False,L1_group=A|L2_x1=b5,,,,,,,1,0.2576502732240437
L1_group=D|L2_x1=b5,L2,L1_group=D,1025,428,0.5541463414634147,0.5537383177570093,0.4,0.2,0.26635514018691586,0.830827067669173,0.7491525423728813,0.9324894514767933,0.11448598130841121,0.6892523364485982,False,428,7279,0.5474653111691167,0.6782866105551506,0.9055824331190492,global_default,f1_regret_bnd,0.5072289368280516,0.23541910456775675,0.27180983226029487,False,L1_group=D|L2_x1=b5,,,,,,,1,0.5474653111691167
L1_group=B|L2_x1=b1,L2,L1_group=B,673,824,0.09063893016344725,0.06310679611650485,0.4,0.2,0.17657766990291263,0.13559322033898308,0.5714285714285714,0.07692307692307693,0.00849514563106796,0.00849514563106796,True,824,4750,0.084,0.5332801913112794,0.6915852929453966,global_default,f1_regret_bnd,-0.04523202237946353,0.18744755530996093,-0.23267957768942446,True,L1_group=B,L1_group=B,,,,,,1,0.084
L1_group=A|L2_x1=b1,L2,L1_group=A,642,615,0.045171339563862926,0.056910569105691054,0.4,0.2,0.15365853658536585,0.1081081081081081,1.0,0.05714285714285714,0.03414634146341464,0.0032520325203252032,True,615,4578,0.047400611620795105,0.5156403940886699,0.6873399014778325,global_default,f1_regret_bnd,-0.06262359920896507,0.1826102919483108,-0.24523389115727587,True,L1_group=A,L1_group=A,,,,,,1,0.047400611620795105
L1_group=C|L2_x1=b1,L2,L1_group=C,633,835,0.16113744075829384,0.1724550898203593,0.4,0.2,0.3155688622754491,0.494296577946768,0.5462184873949579,0.4513888888888889,0.15568862275449102,0.14251497005988023,True,835,4575,0.15147540983606558,0.6193268612317093,0.8242683711207589,global_default,f1_regret_bnd,0.10088340429407339,0.16809209227790173,-0.06720868798382834,True,L1_group=C,L1_group=C,,,,,,1,0.15147540983606558
L1_group=D|L2_x1=b1,L2,L1_group=D,631,624,0.24564183835182252,0.25801282051282054,0.4,0.3,0.3894230769230769,0.6037735849056604,0.6114649681528662,0.5962732919254659,0.17467948717948717,0.2516025641025641,True,624,4511,0.2584792728884948,0.6437090001743959,0.799565351542063,global_default,f1_regret_bnd,0.12701076439283984,0.23541910456775675,-0.1084083401749169,True,L1_group=D,L1_group=D,,,,,,1,0.2584792728884948
L1_group=D|L2_x1=b4|L3_x2=b2,L3,L1_group=D|L2_x1=b4,520,747,0.7384615384615385,0.6746987951807228,0.4,0.2,0.2878179384203481,0.8442123585726719,0.751937984496124,0.9623015873015873,0.10174029451137885,0.8634538152610441,False,747,2566,0.6882307092751364,0.5284758965314521,0.8358971846626168,global_default,f1_regret_bnd,0.5055242728966344,0.3877978708750664,0.11772640202156798,False,L1_group=D|L2_x1=b4|L3_x2=b2,,,,,,,1,0.6882307092751364
L1_group=C|L2_x1=b3|L3_x2=b2,L3,L1_group=C|L2_x1=b3,529,573,0.30623818525519847,0.3298429319371728,0.4,0.2,0.40663176265270506,0.6552462526766596,0.5503597122302158,0.8095238095238095,0.16579406631762653,0.4851657940663176,True,573,2543,0.35863153755407,0.6430431547619048,0.8118661816578483,global_default,f1_regret_bnd,0.16571745686514128,0.26486966540252505,-0.09915220853738377,True,L1_group=C|L2_x1=b3,L1_group=C|L2_x1=b3,,,,,,1,0.35863153755407
L1_group=D|L2_x1=b3|L3_x2=b2,L3,L1_group=D|L2_x1=b3,522,726,0.6149425287356322,0.509641873278237,0.4,0.3,0.4214876033057851,0.7290533188248095,0.6102003642987249,0.9054054054054054,0.17768595041322313,0.756198347107438,True,726,2522,0.5329103885804917,0.5145004555116914,0.7835863953841482,global_default,f1_regret_bnd,0.21872274031241284,0.33126596468015523,-0.11254322436774239,True,L1_group=D|L2_x1=b3,L1_group=D|L2_x1=b3,,,,,,1,0.5329103885804917
L1_group=A|L2_x1=b3|L3_x2=b2,L3,L1_group=A|L2_x1=b3,516,732,0.09108527131782945,0.05191256830601093,0.4,0.2,0.15368852459016394,0.0,0.0,0.0,0.030054644808743168,0.0,True,732,2513,0.06526064464783128,0.4877521613832853,0.6802669497952373,global_default,f1_regret_bnd,-0.1687158469945355,0.009734388577064886,-0.1784502355716004,True,L1_group=A,L1_group=A,,,,,,1,0.06526064464783128
L1_group=A|L2_x1=b4|L3_x2=b2,L3,L1_group=A|L2_x1=b4,518,716,0.055984555984555984,0.08379888268156424,0.4,0.2,0.25,0.0,0.0,0.0,0.0111731843575419,0.0,True,716,2492,0.07062600321027288,0.4954268292682927,0.6448424796747968,global_default,f1_regret_bnd,-0.25558659217877094,0.01298373713906395,-0.26857032931783487,True,L1_group=A,L1_group=A,,,,,,1,0.07062600321027288
L1_group=B|L2_x1=b3|L3_x2=b2,L3,L1_group=B|L2_x1=b3,483,771,0.10144927536231885,0.10765239948119326,0.4,0.2,0.2918287937743191,0.169811320754717,0.391304347826087,0.10843373493975904,0.055771725032425425,0.029831387808041506,True,771,2436,0.0960591133004926,0.522240123283833,0.7152213505183526,global_default,f1_regret_bnd,-0.1499033355358148,0.1845792655073142,-0.334482601043129,True,L1_group=B,L1_group=B,,,,,,1,0.0960591133004926
L1_group=A|L2_x1=b2|L3_x2=b2,L3,L1_group=A|L2_x1=b2,668,787,0.061377245508982034,0.05717916137229987,0.5,0.4,0.15946632782719186,0.11764705882352941,0.5,0.06666666666666667,0.010165184243964422,0.007623888182973317,False,787,2425,0.05855670103092783,0.5279424977538185,0.5966457023060796,global_default,f1_regret_bnd,-0.046901861125644664,-0.07772500154216276,0.030823140416518097,False,L1_group=A|L2_x1=b2|L3_x2=b2,,,,,,,1,0.05855670103092783
L1_group=C|L2_x1=b2|L3_x2=b2,L3,L1_group=C|L2_x1=b2,706,701,0.23229461756373937,0.2253922967189729,0.4,0.2,0.4065620542082739,0.475095785440613,0.6019417475728155,0.3924050632911392,0.24536376604850213,0.14693295292439373,True,701,2419,0.21413807358412568,0.5479520712404131,0.7982609506492296,global_default,f1_regret_bnd,-0.054148151791911986,0.07593847360508954,-0.13008662539700153,True,L1_group=C,L1_group=C,,,,,,1,0.21413807358412568
L1_group=B|L2_x1=b2|L3_x2=b2,L3,L1_group=B|L2_x1=b2,469,745,0.11087420042643924,0.11275167785234899,0.4,0.2,0.26174496644295303,0.2752293577981651,0.6,0.17857142857142858,0.0953020134228188,0.03355704697986577,False,745,2403,0.11027881814398668,0.5454127944672574,0.7770693754052301,global_default,f1_regret_bnd,-0.03416661535619733,-0.1375661375661376,0.10339952220994025,False,L1_group=B|L2_x1=b2|L3_x2=b2,,,,,,,1,0.11027881814398668
L1_group=C|L2_x1=b4|L3_x2=b2,L3,L1_group=C|L2_x1=b4,486,698,0.4773662551440329,0.4140401146131805,0.4,0.3,0.41260744985673353,0.7098674521354933,0.617948717948718,0.8339100346020761,0.11461318051575932,0.5587392550143266,False,698,2386,0.4191114836546521,0.6590088070320894,0.8136902395072799,global_default,f1_regret_bnd,0.2399534120208801,0.15115042058386938,0.08880299143701073,False,L1_group=C|L2_x1=b4|L3_x2=b2,,,,,,,1,0.4191114836546521
L1_group=B|L2_x1=b4|L3_x2=b2,L3,L1_group=B|L2_x1=b4,470,715,0.12978723404255318,0.14965034965034965,0.4,0.2,0.3713286713286713,0.3068181818181818,0.391304347826087,0.2523364485981308,0.14965034965034965,0.0965034965034965,True,715,2365,0.1365750528541226,0.526661645351697,0.7127397934087556,global_default,f1_regret_bnd,-0.1393356643356643,0.20895048666948787,-0.34828615100515214,True,L1_group=B|L2_x1=b4,L1_group=B|L2_x1=b4,,,,,,1,0.1365750528541226
