bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_group=A|L2_x1=b5|L3_x2=b4,L3,L1_group=A|L2_x1=b5,390,434,0.35128205128205126,0.41705069124423966,0.4,0.2,0.4308755760368664,0.6956521739130435,0.59375,0.8397790055248618,0.14285714285714285,0.5898617511520737,434,True,L1_group=A|L2_x1=b5,f1_regret_bnd,0.19334802644760565,0.3309585722936629,-0.13761054584605723,L1_group=A|L2_x1=b5,True,5
L1_group=A|L2_x1=b5|L3_x2=b5,L3,L1_group=A|L2_x1=b5,350,336,0.7685714285714286,0.7142857142857143,0.2,0.1,0.2693452380952381,0.8475177304964538,0.7376543209876543,0.9958333333333333,0.02976190476190476,0.9642857142857143,336,False,,f1_regret_bnd,0.5632915400202634,0.3309585722936629,0.2323329677266005,L1_group=A|L2_x1=b5|L3_x2=b5,False,5
L1_group=B|L2_x1=b1|L3_x2=b1,L3,L1_group=B|L2_x1=b1,529,216,0.1342155009451796,0.17592592592592593,0.2,0.1,0.26851851851851855,0.5882352941176471,0.5319148936170213,0.6578947368421053,0.1574074074074074,0.2175925925925926,216,False,,f1_regret_bnd,0.2410130718954248,0.045115205809494685,0.19589786608593013,L1_group=B|L2_x1=b1|L3_x2=b1,False,5
L1_group=B|L2_x1=b1|L3_x2=b2,L3,L1_group=B|L2_x1=b1,375,365,0.08,0.10410958904109589,0.4,0.3,0.29178082191780824,0.17391304347826086,0.5,0.10526315789473684,0.0027397260273972603,0.021917808219178082,365,True,L1_group=B,f1_regret_bnd,-0.119237641453246,0.045115205809494685,-0.1643528472627407,L1_group=B,True,5
L1_group=B|L2_x1=b1|L3_x2=b3,L3,L1_group=B|L2_x1=b1,513,313,0.04678362573099415,0.0670926517571885,0.4,0.3,0.2012779552715655,0.0,0.0,0.0,0.0,0.0,313,True,L1_group=B,f1_regret_bnd,-0.2012779552715655,0.045115205809494685,-0.24639316108106019,L1_group=B,True,5
L1_group=B|L2_x1=b1|L3_x2=b4,L3,L1_group=B|L2_x1=b1,582,253,0.07216494845360824,0.10276679841897234,0.4,0.3,0.2924901185770751,0.0,0.0,0.0,0.04743083003952569,0.0,253,True,L1_group=B,f1_regret_bnd,-0.3162055335968379,0.045115205809494685,-0.3613207394063326,L1_group=B,True,5
L1_group=B|L2_x1=b1|L3_x2=b5,L3,L1_group=B|L2_x1=b1,540,226,0.03333333333333333,0.04424778761061947,0.4,0.3,0.13274336283185842,0.0,0.0,0.0,0.0,0.0,226,True,L1_group=B,f1_regret_bnd,-0.13274336283185842,0.045115205809494685,-0.1778585686413531,L1_group=B,True,5
L1_group=B|L2_x1=b2|L3_x2=b1,L3,L1_group=B|L2_x1=b2,372,417,0.07258064516129033,0.07434052757793765,0.4,0.3,0.17985611510791366,0.2727272727272727,0.46153846153846156,0.1935483870967742,0.014388489208633094,0.03117505995203837,417,False,,f1_regret_bnd,0.0856769130150425,0.023404900109564808,0.062272012905477694,L1_group=B|L2_x1=b2|L3_x2=b1,False,5
L1_group=B|L2_x1=b2|L3_x2=b2,L3,L1_group=B|L2_x1=b2,496,688,0.10685483870967742,0.10465116279069768,0.4,0.2,0.24636627906976744,0.35294117647058826,0.44680851063829785,0.2916666666666667,0.125,0.06831395348837209,688,False,,f1_regret_bnd,0.04407489740082082,0.023404900109564808,0.020669997291256015,L1_group=B|L2_x1=b2|L3_x2=b2,False,5
L1_group=B|L2_x1=b2|L3_x2=b3,L3,L1_group=B|L2_x1=b2,620,681,0.1532258064516129,0.10719530102790015,0.4,0.3,0.2540381791483113,0.2941176470588235,0.5172413793103449,0.2054794520547945,0.09544787077826726,0.042584434654919234,681,True,L1_group=B,f1_regret_bnd,-0.007644467478621429,0.023404900109564808,-0.031049367588186237,L1_group=B,True,5
L1_group=B|L2_x1=b2|L3_x2=b4,L3,L1_group=B|L2_x1=b2,668,532,0.15419161676646706,0.13721804511278196,0.4,0.3,0.28101503759398494,0.43697478991596633,0.5652173913043478,0.3561643835616438,0.06015037593984962,0.08646616541353383,532,False,,f1_regret_bnd,0.12588456435205658,0.023404900109564808,0.10247966424249177,L1_group=B|L2_x1=b2|L3_x2=b4,False,5
L1_group=B|L2_x1=b2|L3_x2=b5,L3,L1_group=B|L2_x1=b2,207,409,0.16908212560386474,0.15647921760391198,0.4,0.2,0.30684596577017115,0.4423076923076923,0.575,0.359375,0.1980440097799511,0.097799511002445,409,False,,f1_regret_bnd,0.036439721647545595,0.023404900109564808,0.013034821537980787,L1_group=B|L2_x1=b2|L3_x2=b5,False,5
L1_group=B|L2_x1=b3|L3_x2=b1,L3,L1_group=B|L2_x1=b3,197,453,0.03553299492385787,0.039735099337748346,0.4,0.3,0.11920529801324503,0.0,0.0,0.0,0.0,0.0,453,True,L1_group=B,f1_regret_bnd,-0.11920529801324503,0.13830846897426025,-0.2575137669875053,L1_group=B,True,5
L1_group=B|L2_x1=b3|L3_x2=b2,L3,L1_group=B|L2_x1=b3,517,667,0.12572533849129594,0.08695652173913043,0.4,0.3,0.2436281859070465,0.1643835616438356,0.4,0.10344827586206896,0.037481259370314844,0.022488755622188907,667,True,L1_group=B,f1_regret_bnd,-0.09798525394836831,0.13830846897426025,-0.23629372292262857,L1_group=B,True,5
L1_group=B|L2_x1=b3|L3_x2=b3,L3,L1_group=B|L2_x1=b3,588,663,0.17006802721088435,0.15082956259426847,0.4,0.3,0.3257918552036199,0.4197530864197531,0.5483870967741935,0.34,0.14328808446455504,0.09351432880844646,663,True,L1_group=B,f1_regret_bnd,0.02231718898385568,0.13830846897426025,-0.11599127999040457,L1_group=B,True,5
L1_group=B|L2_x1=b3|L3_x2=b4,L3,L1_group=B|L2_x1=b3,657,501,0.2572298325722983,0.2694610778443114,0.4,0.3,0.4590818363273453,0.5040650406504065,0.5585585585585585,0.45925925925925926,0.25748502994011974,0.2215568862275449,501,True,L1_group=B,f1_regret_bnd,-0.08375931064699868,0.13830846897426025,-0.22206777962125893,L1_group=B,True,5
L1_group=B|L2_x1=b3|L3_x2=b5,L3,L1_group=B|L2_x1=b3,401,437,0.40399002493765584,0.4279176201372998,0.3,0.1,0.41647597254004576,0.7102803738317757,0.6307053941908713,0.8128342245989305,0.2425629290617849,0.551487414187643,437,False,,f1_regret_bnd,0.17252293676083746,0.13830846897426025,0.03421446778657722,L1_group=B|L2_x1=b3|L3_x2=b5,False,5
L1_group=B|L2_x1=b4|L3_x2=b1,L3,L1_group=B|L2_x1=b4,344,472,0.05813953488372093,0.04449152542372881,0.4,0.3,0.13347457627118645,0.0,0.0,0.0,0.0,0.0,472,True,L1_group=B,f1_regret_bnd,-0.13347457627118645,0.18949732880038855,-0.322971905071575,L1_group=B,True,5
L1_group=B|L2_x1=b4|L3_x2=b2,L3,L1_group=B|L2_x1=b4,486,697,0.13580246913580246,0.12625538020086083,0.4,0.3,0.2783357245337159,0.40875912408759124,0.5714285714285714,0.3181818181818182,0.05164992826398852,0.0703012912482066,697,True,L1_group=B,f1_regret_bnd,0.10459843542188108,0.18949732880038855,-0.08489889337850748,L1_group=B,True,5
L1_group=B|L2_x1=b4|L3_x2=b3,L3,L1_group=B|L2_x1=b4,453,682,0.26269315673289184,0.27419354838709675,0.4,0.3,0.4090909090909091,0.5842696629213484,0.6153846153846154,0.5561497326203209,0.17595307917888564,0.24780058651026393,682,True,L1_group=B,f1_regret_bnd,0.08720221424099647,0.18949732880038855,-0.10229511455939208,L1_group=B,True,5
L1_group=B|L2_x1=b4|L3_x2=b4,L3,L1_group=B|L2_x1=b4,672,538,0.36160714285714285,0.3420074349442379,0.4,0.3,0.40892193308550184,0.6770025839793282,0.645320197044335,0.7119565217391305,0.2100371747211896,0.37732342007434944,538,True,L1_group=B,f1_regret_bnd,0.16306206353323158,0.18949732880038855,-0.026435265267156977,L1_group=B,True,5
L1_group=B|L2_x1=b4|L3_x2=b5,L3,L1_group=B|L2_x1=b4,204,462,0.6274509803921569,0.6060606060606061,0.2,0.1,0.3560606060606061,0.783744557329463,0.6601466992665037,0.9642857142857143,0.08874458874458875,0.8852813852813853,462,False,,f1_regret_bnd,0.38331165689656255,0.18949732880038855,0.193814328096174,L1_group=B|L2_x1=b4|L3_x2=b5,False,5
L1_group=B|L2_x1=b5|L3_x2=b1,L3,L1_group=B|L2_x1=b5,348,349,0.031609195402298854,0.04871060171919771,0.4,0.3,0.14613180515759314,0.0,0.0,0.0,0.0,0.0,349,True,L1_group=B|L2_x1=b5,f1_regret_bnd,-0.14613180515759314,0.4603702933222382,-0.6065020984798314,L1_group=B|L2_x1=b5,True,5
L1_group=B|L2_x1=b5|L3_x2=b2,L3,L1_group=B|L2_x1=b5,754,563,0.16976127320954906,0.13321492007104796,0.4,0.3,0.3117229129662522,0.36697247706422015,0.5882352941176471,0.26666666666666666,0.0586145648312611,0.06039076376554174,563,True,L1_group=B|L2_x1=b5,f1_regret_bnd,0.02594228168233739,0.4603702933222382,-0.43442801163990086,L1_group=B|L2_x1=b5,True,5
L1_group=B|L2_x1=b5|L3_x2=b3,L3,L1_group=B|L2_x1=b5,419,526,0.29832935560859186,0.27566539923954375,0.4,0.3,0.3925855513307985,0.5777777777777778,0.624,0.5379310344827586,0.20342205323193915,0.2376425855513308,526,True,L1_group=B|L2_x1=b5,f1_regret_bnd,0.08348119983100978,0.4603702933222382,-0.37688909349122846,L1_group=B|L2_x1=b5,True,5
L1_group=B|L2_x1=b5|L3_x2=b4,L3,L1_group=B|L2_x1=b5,379,409,0.5514511873350924,0.6503667481662592,0.4,0.3,0.31662591687041564,0.8246753246753247,0.7257142857142858,0.9548872180451128,0.097799511002445,0.8557457212713936,409,True,L1_group=B|L2_x1=b5,f1_regret_bnd,0.45914965230368654,0.4603702933222382,-0.0012206410185516825,L1_group=B|L2_x1=b5,True,5
L1_group=B|L2_x1=b5|L3_x2=b5,L3,L1_group=B|L2_x1=b5,522,354,0.8103448275862069,0.7994350282485876,0.4,0.1,0.19350282485875706,0.9042904290429042,0.848297213622291,0.9681978798586572,0.0847457627118644,0.9124293785310734,354,False,,f1_regret_bnd,0.668414722828215,0.4603702933222382,0.2080444295059768,L1_group=B|L2_x1=b5|L3_x2=b5,False,5
L1_group=C|L2_x1=b1|L3_x2=b1,L3,L1_group=C|L2_x1=b1,517,202,0.10058027079303675,0.09900990099009901,0.4,0.2,0.26485148514851486,0.0,0.0,0.0,0.08415841584158416,0.0,202,True,L1_group=C,f1_regret_bnd,-0.3069306930693069,-0.015517649846008091,-0.29141304322329886,L1_group=C,True,5
L1_group=C|L2_x1=b1|L3_x2=b2,L3,L1_group=C|L2_x1=b1,542,365,0.0959409594095941,0.0958904109589041,0.4,0.2,0.2493150684931507,0.18604651162790695,0.5,0.11428571428571428,0.09041095890410959,0.021917808219178082,365,True,L1_group=C,f1_regret_bnd,-0.10847403631729854,-0.015517649846008091,-0.09295638647129045,L1_group=C,True,5
L1_group=C|L2_x1=b1|L3_x2=b3,L3,L1_group=C|L2_x1=b1,486,357,0.13786008230452676,0.11484593837535013,0.4,0.2,0.27871148459383754,0.2641509433962264,0.5833333333333334,0.17073170731707318,0.11204481792717087,0.03361344537815126,357,True,L1_group=C,f1_regret_bnd,-0.07058295016119656,-0.015517649846008091,-0.05506530031518847,L1_group=C,True,5
L1_group=C|L2_x1=b1|L3_x2=b4,L3,L1_group=C|L2_x1=b1,257,264,0.17120622568093385,0.20454545454545456,0.4,0.2,0.3333333333333333,0.5,0.6470588235294118,0.4074074074074074,0.13257575757575757,0.12878787878787878,264,False,,f1_regret_bnd,0.1003787878787879,-0.015517649846008091,0.11589643772479599,L1_group=C|L2_x1=b1|L3_x2=b4,False,5
L1_group=C|L2_x1=b1|L3_x2=b5,L3,L1_group=C|L2_x1=b1,486,205,0.19753086419753085,0.2634146341463415,0.2,0.1,0.3,0.6616541353383458,0.5569620253164557,0.8148148148148148,0.18536585365853658,0.3853658536585366,205,False,,f1_regret_bnd,0.2689712085090775,-0.015517649846008091,0.28448885835508564,L1_group=C|L2_x1=b1|L3_x2=b5,False,5
L1_group=C|L2_x1=b2|L3_x2=b1,L3,L1_group=C|L2_x1=b2,201,479,0.22388059701492538,0.20876826722338204,0.4,0.2,0.36116910229645094,0.5497076023391813,0.6619718309859155,0.47,0.18789144050104384,0.14822546972860126,479,False,,f1_regret_bnd,0.0945927797922084,-0.07282519770929921,0.1674179775015076,L1_group=C|L2_x1=b2|L3_x2=b1,False,5
L1_group=C|L2_x1=b2|L3_x2=b2,L3,L1_group=C|L2_x1=b2,504,717,0.19642857142857142,0.21896792189679218,0.4,0.2,0.4281729428172943,0.43636363636363634,0.5084745762711864,0.3821656050955414,0.24546722454672246,0.16457461645746166,717,True,L1_group=C,f1_regret_bnd,-0.11454291872701917,-0.07282519770929921,-0.041717721017719964,L1_group=C,True,5
L1_group=C|L2_x1=b2|L3_x2=b3,L3,L1_group=C|L2_x1=b2,640,664,0.175,0.15512048192771086,0.5,0.2,0.33509036144578314,0.4171779141104294,0.5666666666666667,0.3300970873786408,0.19427710843373494,0.09036144578313253,664,False,,f1_regret_bnd,-0.01505100155222118,-0.07282519770929921,0.05777419615707803,L1_group=C|L2_x1=b2|L3_x2=b3,False,5
L1_group=C|L2_x1=b2|L3_x2=b4,L3,L1_group=C|L2_x1=b2,687,541,0.14992721979621543,0.1534195933456562,0.4,0.3,0.3133086876155268,0.4722222222222222,0.5573770491803278,0.40963855421686746,0.05730129390018484,0.11275415896487985,541,False,,f1_regret_bnd,0.13026288765660296,-0.07282519770929921,0.20308808536590217,L1_group=C|L2_x1=b2|L3_x2=b4,False,5
L1_group=C|L2_x1=b2|L3_x2=b5,L3,L1_group=C|L2_x1=b2,209,463,0.15311004784688995,0.17494600431965443,0.4,0.2,0.4060475161987041,0.38095238095238093,0.5333333333333333,0.2962962962962963,0.23110151187904968,0.09719222462203024,463,True,L1_group=C,f1_regret_bnd,-0.14064589118584803,-0.07282519770929921,-0.06782069347654882,L1_group=C,True,5
L1_group=C|L2_x1=b3|L3_x2=b1,L3,L1_group=C|L2_x1=b3,358,450,0.5698324022346368,0.49333333333333335,0.4,0.3,0.39222222222222225,0.7451737451737451,0.652027027027027,0.8693693693693694,0.08444444444444445,0.6577777777777778,450,False,,f1_regret_bnd,0.31072930072930066,0.13273877756889357,0.1779905231604071,L1_group=C|L2_x1=b3|L3_x2=b1,False,5
L1_group=C|L2_x1=b3|L3_x2=b2,L3,L1_group=C|L2_x1=b3,541,592,0.3419593345656192,0.34459459459459457,0.4,0.2,0.47550675675675674,0.6140724946695096,0.5433962264150943,0.7058823529411765,0.2972972972972973,0.44763513513513514,592,True,L1_group=C,f1_regret_bnd,-0.010082910735895761,0.13273877756889357,-0.14282168830478933,L1_group=C,True,5
L1_group=C|L2_x1=b3|L3_x2=b3,L3,L1_group=C|L2_x1=b3,627,663,0.2822966507177033,0.2564102564102564,0.4,0.3,0.3702865761689291,0.6181818181818182,0.6375,0.6,0.12368024132730016,0.24132730015082957,663,False,,f1_regret_bnd,0.18605512134923896,0.13273877756889357,0.05331634378034539,L1_group=C|L2_x1=b3|L3_x2=b3,False,5
L1_group=C|L2_x1=b3|L3_x2=b4,L3,L1_group=C|L2_x1=b3,708,494,0.17372881355932204,0.17813765182186234,0.4,0.2,0.35020242914979755,0.46715328467153283,0.6530612244897959,0.36363636363636365,0.0728744939271255,0.09919028340080972,494,True,L1_group=C,f1_regret_bnd,0.08051360855817254,0.13273877756889357,-0.05222516901072104,L1_group=C,True,5
L1_group=C|L2_x1=b3|L3_x2=b5,L3,L1_group=C|L2_x1=b3,201,430,0.07960199004975124,0.10930232558139535,0.4,0.2,0.2930232558139535,0.21428571428571427,0.6666666666666666,0.1276595744680851,0.023255813953488372,0.020930232558139535,430,True,L1_group=C,f1_regret_bnd,-0.0903654485049834,0.13273877756889357,-0.22310422607387698,L1_group=C,True,5
L1_group=C|L2_x1=b4|L3_x2=b1,L3,L1_group=C|L2_x1=b4,218,450,0.7614678899082569,0.7733333333333333,0.3,0.0,0.2222222222222222,0.885676741130092,0.8159806295399515,0.9683908045977011,0.08222222222222222,0.9177777777777778,450,False,,f1_regret_bnd,0.6223434077967587,0.37121212121212127,0.2511312865846374,L1_group=C|L2_x1=b4|L3_x2=b1,False,5
L1_group=C|L2_x1=b4|L3_x2=b2,L3,L1_group=C|L2_x1=b4,495,726,0.503030303030303,0.4201101928374656,0.4,0.3,0.4097796143250689,0.7081604426002767,0.6124401913875598,0.839344262295082,0.09917355371900827,0.5757575757575758,726,True,L1_group=C|L2_x1=b4,f1_regret_bnd,0.24879405141570365,0.37121212121212127,-0.12241806979641762,L1_group=C|L2_x1=b4,True,5
L1_group=C|L2_x1=b4|L3_x2=b3,L3,L1_group=C|L2_x1=b4,613,694,0.3572593800978793,0.2680115273775216,0.4,0.3,0.4092219020172911,0.5795454545454545,0.6144578313253012,0.5483870967741935,0.2968299711815562,0.23919308357348704,694,True,L1_group=C|L2_x1=b4,f1_regret_bnd,0.0219085669373853,0.37121212121212127,-0.349303554274736,L1_group=C|L2_x1=b4,True,5
L1_group=C|L2_x1=b4|L3_x2=b4,L3,L1_group=C|L2_x1=b4,642,541,0.22741433021806853,0.20517560073937152,0.4,0.3,0.3456561922365989,0.504950495049505,0.5604395604395604,0.4594594594594595,0.18299445471349354,0.16820702402957485,541,True,L1_group=C|L2_x1=b4,f1_regret_bnd,0.0677970754561593,0.37121212121212127,-0.30341504575596195,L1_group=C|L2_x1=b4,True,5
L1_group=C|L2_x1=b4|L3_x2=b5,L3,L1_group=C|L2_x1=b4,213,457,0.046948356807511735,0.05908096280087528,0.4,0.3,0.1772428884026258,0.0,0.0,0.0,0.0,0.0,457,True,L1_group=C|L2_x1=b4,f1_regret_bnd,-0.1772428884026258,0.37121212121212127,-0.5484550096147471,L1_group=C|L2_x1=b4,True,5
L1_group=C|L2_x1=b5|L3_x2=b1,L3,L1_group=C|L2_x1=b5,518,351,0.9111969111969112,0.9287749287749287,0.2,0.0,0.06837606837606838,0.965925925925926,0.9340974212034384,1.0,0.005698005698005698,0.9943019943019943,351,False,,f1_regret_bnd,0.8947008547008548,0.4147151257096512,0.4799857289912036,L1_group=C|L2_x1=b5|L3_x2=b1,False,5
L1_group=C|L2_x1=b5|L3_x2=b2,L3,L1_group=C|L2_x1=b5,754,596,0.6180371352785146,0.6258389261744967,0.3,0.1,0.31208053691275167,0.8197879858657244,0.7310924369747899,0.9329758713136729,0.14429530201342283,0.7986577181208053,596,False,,f1_regret_bnd,0.4355597979462613,0.4147151257096512,0.02084467223661013,L1_group=C|L2_x1=b5|L3_x2=b2,False,5
L1_group=C|L2_x1=b5|L3_x2=b3,L3,L1_group=C|L2_x1=b5,699,509,0.3061516452074392,0.3182711198428291,0.3,0.1,0.43418467583497056,0.6219512195121951,0.6144578313253012,0.6296296296296297,0.22396856581532418,0.32612966601178783,509,True,L1_group=C|L2_x1=b5,f1_regret_bnd,0.07578226076956247,0.4147151257096512,-0.33893286494008873,L1_group=C|L2_x1=b5,True,5
L1_group=C|L2_x1=b5|L3_x2=b4,L3,L1_group=C|L2_x1=b5,390,397,0.11282051282051282,0.181360201511335,0.3,0.1,0.40302267002518893,0.4489795918367347,0.44,0.4583333333333333,0.181360201511335,0.1889168765743073,397,True,L1_group=C|L2_x1=b5,f1_regret_bnd,-0.04472317894412174,0.4147151257096512,-0.45943830465377294,L1_group=C|L2_x1=b5,True,5
L1_group=C|L2_x1=b5|L3_x2=b5,L3,L1_group=C|L2_x1=b5,479,317,0.04801670146137787,0.05362776025236593,0.3,0.1,0.1498422712933754,0.0,0.0,0.0,0.00946372239747634,0.0,317,True,L1_group=C|L2_x1=b5,f1_regret_bnd,-0.15457413249211358,0.4147151257096512,-0.5692892582017648,L1_group=C|L2_x1=b5,True,5
L1_group=D|L2_x1=b1|L3_x2=b1,L3,L1_group=D|L2_x1=b1,509,255,0.12180746561886051,0.12941176470588237,0.4,0.3,0.29215686274509806,0.3934426229508197,0.42857142857142855,0.36363636363636365,0.12156862745098039,0.10980392156862745,255,True,L1_group=D|L2_x1=b1,f1_regret_bnd,0.04050144648023147,0.18293596446758115,-0.14243451798734968,L1_group=D|L2_x1=b1,True,5
L1_group=D|L2_x1=b1|L3_x2=b2,L3,L1_group=D|L2_x1=b1,316,396,0.2848101265822785,0.22727272727272727,0.4,0.3,0.3977272727272727,0.48366013071895425,0.5873015873015873,0.4111111111111111,0.3661616161616162,0.1590909090909091,396,True,L1_group=D|L2_x1=b1,f1_regret_bnd,-0.09714795008912655,0.18293596446758115,-0.28008391455670767,L1_group=D|L2_x1=b1,True,5
L1_group=D|L2_x1=b1|L3_x2=b3,L3,L1_group=D|L2_x1=b1,477,278,0.2180293501048218,0.26618705035971224,0.4,0.3,0.4676258992805755,0.5094339622641509,0.84375,0.36486486486486486,0.460431654676259,0.11510791366906475,278,True,L1_group=D|L2_x1=b1,f1_regret_bnd,-0.18840776435455409,0.18293596446758115,-0.37134372882213523,L1_group=D|L2_x1=b1,True,5
L1_group=D|L2_x1=b1|L3_x2=b4,L3,L1_group=D|L2_x1=b1,265,266,0.32452830188679244,0.2669172932330827,0.4,0.3,0.41541353383458646,0.5547445255474452,0.5757575757575758,0.5352112676056338,0.36466165413533835,0.24812030075187969,266,True,L1_group=D|L2_x1=b1,f1_regret_bnd,-0.04299983535481039,0.18293596446758115,-0.22593579982239154,L1_group=D|L2_x1=b1,True,5
L1_group=D|L2_x1=b1|L3_x2=b5,L3,L1_group=D|L2_x1=b1,506,229,0.391304347826087,0.3318777292576419,0.5,0.3,0.37554585152838427,0.6753246753246753,0.6666666666666666,0.6842105263157895,0.17903930131004367,0.3406113537117904,229,False,,f1_regret_bnd,0.21025917314126924,0.18293596446758115,0.027323208673688093,L1_group=D|L2_x1=b1|L3_x2=b5,False,5
L1_group=D|L2_x1=b2|L3_x2=b1,L3,L1_group=D|L2_x1=b2,205,415,0.33658536585365856,0.3349397590361446,0.4,0.2,0.4614457831325301,0.6158940397350993,0.5705521472392638,0.6690647482014388,0.25783132530120484,0.3927710843373494,415,False,,f1_regret_bnd,0.025532593951966748,-0.034702932458380714,0.06023552641034746,L1_group=D|L2_x1=b2|L3_x2=b1,False,5
L1_group=D|L2_x1=b2|L3_x2=b2,L3,L1_group=D|L2_x1=b2,661,707,0.3540090771558245,0.33097595473833097,0.5,0.3,0.4377652050919378,0.6379310344827587,0.6434782608695652,0.6324786324786325,0.16831683168316833,0.32531824611032534,707,False,,f1_regret_bnd,0.11600741354923673,-0.034702932458380714,0.15071034600761746,L1_group=D|L2_x1=b2|L3_x2=b2,False,5
L1_group=D|L2_x1=b2|L3_x2=b3,L3,L1_group=D|L2_x1=b2,614,665,0.30618892508143325,0.24360902255639097,0.5,0.3,0.39323308270676693,0.5594405594405595,0.6451612903225806,0.49382716049382713,0.1774436090225564,0.18646616541353384,665,False,,f1_regret_bnd,0.07748567222251435,-0.034702932458380714,0.11218860468089506,L1_group=D|L2_x1=b2|L3_x2=b3,False,5
L1_group=D|L2_x1=b2|L3_x2=b4,L3,L1_group=D|L2_x1=b2,405,511,0.21728395061728395,0.18395303326810175,0.5,0.4,0.40313111545988256,0.4189189189189189,0.5740740740740741,0.32978723404255317,0.08414872798434442,0.10567514677103718,511,False,,f1_regret_bnd,-0.026286560533135855,-0.034702932458380714,0.008416371925244859,L1_group=D|L2_x1=b2|L3_x2=b4,False,5
L1_group=D|L2_x1=b2|L3_x2=b5,L3,L1_group=D|L2_x1=b2,361,470,0.2077562326869806,0.24468085106382978,0.4,0.2,0.4106382978723404,0.5104166666666666,0.6363636363636364,0.4260869565217391,0.21063829787234042,0.16382978723404254,470,False,,f1_regret_bnd,-0.00554078014184399,-0.034702932458380714,0.029162152316536724,L1_group=D|L2_x1=b2|L3_x2=b5,False,5
L1_group=D|L2_x1=b3|L3_x2=b1,L3,L1_group=D|L2_x1=b3,191,424,0.7696335078534031,0.7099056603773585,0.5,0.2,0.27358490566037735,0.850877192982456,0.7597911227154047,0.9667774086378738,0.08962264150943396,0.9033018867924528,424,False,,f1_regret_bnd,0.5324809665673618,0.28181722424959066,0.2506637423177711,L1_group=D|L2_x1=b3|L3_x2=b1,False,5
L1_group=D|L2_x1=b3|L3_x2=b2,L3,L1_group=D|L2_x1=b3,498,692,0.5863453815261044,0.5317919075144508,0.4,0.2,0.40101156069364163,0.7511210762331838,0.6393129770992366,0.9103260869565217,0.1936416184971098,0.7572254335260116,692,True,L1_group=D|L2_x1=b3,f1_regret_bnd,0.25328870629098726,0.28181722424959066,-0.028528517958603394,L1_group=D|L2_x1=b3,True,5
L1_group=D|L2_x1=b3|L3_x2=b3,L3,L1_group=D|L2_x1=b3,851,636,0.5487661574618097,0.5110062893081762,0.4,0.3,0.3781446540880503,0.7743732590529248,0.7073791348600509,0.8553846153846154,0.0770440251572327,0.6179245283018868,636,False,,f1_regret_bnd,0.35770659238625807,0.28181722424959066,0.07588936813666741,L1_group=D|L2_x1=b3|L3_x2=b3,False,5
L1_group=D|L2_x1=b3|L3_x2=b4,L3,L1_group=D|L2_x1=b3,692,529,0.33815028901734107,0.34215500945179583,0.4,0.2,0.44896030245746693,0.6333333333333332,0.5564853556485355,0.7348066298342542,0.31190926275992437,0.45179584120982985,529,True,L1_group=D|L2_x1=b3,f1_regret_bnd,0.02841839949590408,0.28181722424959066,-0.2533988247536866,L1_group=D|L2_x1=b3,True,5
L1_group=D|L2_x1=b3|L3_x2=b5,L3,L1_group=D|L2_x1=b3,213,444,0.20187793427230047,0.17567567567567569,0.4,0.2,0.40653153153153154,0.35593220338983045,0.525,0.2692307692307692,0.36261261261261263,0.09009009009009009,444,True,L1_group=D|L2_x1=b3,f1_regret_bnd,-0.2319056344480074,0.28181722424959066,-0.513722858697598,L1_group=D|L2_x1=b3,True,5
L1_group=D|L2_x1=b4|L3_x2=b1,L3,L1_group=D|L2_x1=b4,206,447,0.8640776699029126,0.8523489932885906,0.1,0.0,0.1476510067114094,0.9202898550724637,0.8523489932885906,1.0,0.0,1.0,447,False,,f1_regret_bnd,0.7726388483610543,0.39773328046523915,0.3749055678958152,L1_group=D|L2_x1=b4|L3_x2=b1,False,5
L1_group=D|L2_x1=b4|L3_x2=b2,L3,L1_group=D|L2_x1=b4,515,768,0.6951456310679611,0.6875,0.3,0.1,0.2786458333333333,0.8498727735368956,0.7695852534562212,0.9488636363636364,0.10546875,0.84765625,768,False,,f1_regret_bnd,0.5184925652035624,0.39773328046523915,0.1207592847383232,L1_group=D|L2_x1=b4|L3_x2=b2,False,5
L1_group=D|L2_x1=b4|L3_x2=b3,L3,L1_group=D|L2_x1=b4,631,671,0.5229793977812995,0.5052160953800298,0.4,0.2,0.39418777943368105,0.746987951807229,0.6838235294117647,0.8230088495575221,0.23248882265275708,0.6080476900149031,671,True,L1_group=D|L2_x1=b4,f1_regret_bnd,0.2365557610471694,0.39773328046523915,-0.16117751941806974,L1_group=D|L2_x1=b4,True,5
L1_group=D|L2_x1=b4|L3_x2=b4,L3,L1_group=D|L2_x1=b4,691,580,0.2952243125904486,0.3603448275862069,0.4,0.2,0.4508620689655172,0.6211764705882353,0.6111111111111112,0.631578947368421,0.3413793103448276,0.3724137931034483,580,True,L1_group=D|L2_x1=b4,f1_regret_bnd,-0.0003752535496956977,0.39773328046523915,-0.39810853401493485,L1_group=D|L2_x1=b4,True,5
