bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,use_parent_threshold,threshold_n_samples,n_all,pos_rate_all,BAC_val,AUC_val,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket,parent_with_threshold,n_test,pos_rate_test,BND_ratio_test,POS_Coverage_test,regret_test,fold,pos_rate
ROOT,L1,,5474,2419,0.10595542564852027,0.09466721785861927,0.5,0.4,0.12298470442331542,0.33333333333333337,0.5955056179775281,0.2314410480349345,0.025217031831335262,0.03679206283588259,False,2419,39116,0.10522548317823908,0.5985972363462344,0.8590217543020079,f1_regret_bnd,0.1977401129943503,-0.12705581593523646,0.32479592892958675,False,ROOT,,,,,,,1,0.10522548317823908
L1_neighbourhood_group=manhattan,L1,ROOT,2435,1036,0.16673511293634496,0.16988416988416988,0.5,0.4,0.19642857142857142,0.3463203463203463,0.7272727272727273,0.22727272727272727,0.17277992277992277,0.05308880308880309,True,1036,17369,0.17110944786688928,0.5415433403805496,0.8639138477801269,f1_regret_bnd,0.0635018135018135,0.1977401129943503,-0.1342382994925368,True,ROOT,,,,,,,1,0.17110944786688928
L1_neighbourhood_group=brooklyn,L1,ROOT,2232,1039,0.053763440860215055,0.05678537054860443,0.5,0.4,0.08036573628488931,0.06557377049180328,1.0,0.03389830508474576,0.010587102983638113,0.0019249278152069298,True,1039,16008,0.05909545227386307,0.513887928052577,0.8329989622967832,f1_regret_bnd,-0.02008551728490509,0.1977401129943503,-0.2178256302792554,True,ROOT,,,,,,,1,0.05909545227386307
L1_neighbourhood_group=manhattan|L2_room_type=entire_home,L2,L1_neighbourhood_group=manhattan,1481,636,0.24240378122889938,0.25943396226415094,0.5,0.3,0.2759433962264151,0.5019011406844107,0.673469387755102,0.4,0.22012578616352202,0.1540880503144654,False,636,10594,0.25306777421181803,0.5704883227176221,0.7845653992150807,f1_regret_bnd,0.11589485137623459,0.0635018135018135,0.052393037874421095,False,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,,,,,,,1,0.25306777421181803
L1_neighbourhood_group=brooklyn|L2_room_type=private_room,L2,L1_neighbourhood_group=brooklyn,1124,488,0.008896797153024912,0.01639344262295082,0.5,0.4,0.02459016393442623,0.0,0.0,0.0,0.0,0.0,True,488,8072,0.00879583746283449,0.5,0.8197916666666666,f1_regret_bnd,-0.02459016393442623,-0.02008551728490509,-0.004504646649521139,True,ROOT,,,,,,,1,0.00879583746283449
L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,L2,L1_neighbourhood_group=brooklyn,1060,459,0.12075471698113208,0.0915032679738562,0.5,0.4,0.12636165577342048,0.23076923076923073,0.6,0.14285714285714285,0.006535947712418301,0.02178649237472767,False,459,7602,0.1148382004735596,0.5642343268242549,0.7587644170377983,f1_regret_bnd,0.10113960113960109,-0.02008551728490509,0.12122511842450617,False,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,,,,,,,1,0.1148382004735596
L1_neighbourhood_group=manhattan|L2_room_type=private_room,L2,L1_neighbourhood_group=manhattan,903,374,0.03765227021040975,0.03208556149732621,0.6,0.3,0.04411764705882353,0.15384615384615385,1.0,0.08333333333333333,0.008021390374331552,0.00267379679144385,False,374,6397,0.04314522432390183,0.5389042357274402,0.7688766114180479,f1_regret_bnd,0.10571781160016454,0.0635018135018135,0.04221599809835104,False,L1_neighbourhood_group=manhattan|L2_room_type=private_room,,,,,,,1,0.04314522432390183
L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=rare,L3,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,3548,1507,0.1798196166854566,0.1678832116788321,0.5,0.3,0.22362309223623092,0.31728045325779036,0.56,0.22134387351778656,0.0962176509621765,0.06635700066357,True,1507,5055,0.17626112759643917,0.5552492892309826,0.7522473539219952,f1_regret_bnd,0.04554853554047119,0.11589485137623459,-0.0703463158357634,True,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,1221.0,0.1547911547911548,0.0,0.022113022113022112,0.23423423423423423,1,0.17626112759643917
L1_neighbourhood_group=queens,L1,ROOT,643,309,0.049766718506998445,0.022653721682847898,0.4,0.3,0.02912621359223301,0.25,1.0,0.14285714285714285,0.0,0.003236245954692557,False,309,4589,0.0339943342776204,0.5714285714285714,0.8869441816461683,f1_regret_bnd,0.220873786407767,0.1977401129943503,0.02313367341341671,False,L1_neighbourhood_group=queens,,,,,,,1,0.0339943342776204
L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,2875,1253,0.0052173913043478265,0.007182761372705506,0.4,0.2,0.01077414205905826,0.0,0.0,0.0,0.0,0.0,False,1253,4128,0.005813953488372093,0.5,0.7651839942836727,f1_regret_bnd,-0.01077414205905826,-0.02459016393442623,0.013816021875367969,False,L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=rare,,1062.0,0.004708097928436911,0.0,0.0,0.007532956685499058,1,0.005813953488372093
L1_neighbourhood_group=brooklyn|L2_room_type=entire_home|L3_availability_365=rare,L3,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,2697,1160,0.08045977011494253,0.09310344827586207,0.5,0.4,0.1375,0.0,0.0,0.0,0.0034482758620689655,0.0,True,1160,3857,0.08426238008815141,0.4995247148288973,0.6824566962399662,f1_regret_bnd,-0.1392241379310345,0.10113960113960109,-0.24036373907063557,True,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,1000.0,0.096,0.0,0.002,0.144,1,0.08426238008815141
L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=long_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,2401,1030,0.334027488546439,0.3446601941747573,0.5,0.3,0.33106796116504855,0.4803149606299213,0.7973856209150327,0.3436619718309859,0.34271844660194173,0.14854368932038836,True,1030,3431,0.33721946954240745,0.4940532081377152,0.7739488784559206,f1_regret_bnd,-0.02211222383609812,0.11589485137623459,-0.1380070752123327,True,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,880.0,0.3170454545454545,0.0,0.21818181818181817,0.3079545454545455,1,0.33721946954240745
L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=rare,L3,L1_neighbourhood_group=manhattan|L2_room_type=private_room,2310,936,0.025974025974025976,0.022435897435897436,0.4,0.2,0.028311965811965812,0.33333333333333326,0.5555555555555556,0.23809523809523808,0.00641025641025641,0.009615384615384616,False,936,3246,0.024953789279112754,0.6152224824355972,0.8860265417642467,f1_regret_bnd,0.30181623931623924,0.10571781160016454,0.19609842771607472,False,L1_neighbourhood_group=manhattan|L2_room_type=private_room|L3_availability_365=rare,,774.0,0.02454780361757106,0.0,0.012919896640826873,0.03682170542635659,1,0.024953789279112754
L1_neighbourhood_group=queens|L2_room_type=private_room,L2,L1_neighbourhood_group=queens,381,162,0.005249343832020997,0.0,0.4,0.3,,,,,,,True,0,2723,0.007712082262210797,,,f1_regret_bnd,,0.220873786407767,,True,L1_neighbourhood_group=queens,L1_neighbourhood_group=queens,,,,,,1,0.007712082262210797
L1_neighbourhood_group=manhattan|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,1460,648,0.29041095890410956,0.32253086419753085,0.5,0.3,0.35030864197530864,0.47787610619469034,0.6230769230769231,0.3875598086124402,0.43364197530864196,0.2006172839506173,True,648,2108,0.3002846299810247,0.4352377630761518,0.7579644908502361,f1_regret_bnd,-0.08925352343493928,0.11589485137623459,-0.20514837481117387,True,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,L1_neighbourhood_group=manhattan|L2_room_type=entire_home,504.0,0.3333333333333333,0.0,0.17261904761904762,0.39186507936507936,1,0.3002846299810247
L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=long_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,1395,594,0.008602150537634409,0.008417508417508417,0.6,0.5,0.012626262626262626,0.0,0.0,0.0,0.0,0.0,False,594,1989,0.008547008547008548,0.5,0.8278438030560271,f1_regret_bnd,-0.012626262626262626,-0.02459016393442623,0.011963901308163603,False,L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=long_term,,501.0,0.015968063872255488,0.0,0.0,0.023952095808383235,1,0.008547008547008548
L1_neighbourhood_group=brooklyn|L2_room_type=private_room|L3_availability_365=mid_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=private_room,1351,604,0.013323464100666173,0.019867549668874173,0.5,0.4,0.029801324503311258,0.0,0.0,0.0,0.0,0.0,True,604,1955,0.015345268542199489,0.5,0.8144707207207208,f1_regret_bnd,-0.029801324503311258,-0.02459016393442623,-0.005211160568885029,True,ROOT,,497.0,0.008048289738430584,0.0,0.0,0.012072434607645875,1,0.015345268542199489
L1_neighbourhood_group=brooklyn|L2_room_type=entire_home|L3_availability_365=long_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,1346,607,0.1775631500742942,0.1416803953871499,0.5,0.4,0.17792421746293247,0.3870967741935483,0.631578947368421,0.27906976744186046,0.047775947281713346,0.06260296540362438,False,607,1953,0.16641065028161803,0.6069053251796634,0.814801589072892,f1_regret_bnd,0.18528458308975918,0.10113960113960109,0.08414498195015808,False,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home|L3_availability_365=long_term,,517.0,0.16634429400386846,0.0,0.04642166344294004,0.22243713733075435,1,0.16641065028161803
L1_neighbourhood_group=brooklyn|L2_room_type=entire_home|L3_availability_365=mid_term,L3,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,1260,532,0.13253968253968254,0.10526315789473684,0.5,0.4,0.14943609022556392,0.09999999999999999,0.75,0.05357142857142857,0.013157894736842105,0.007518796992481203,True,532,1792,0.12444196428571429,0.5215336134453782,0.764030612244898,f1_regret_bnd,-0.05601503759398498,0.10113960113960109,-0.15715463873358607,True,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,L1_neighbourhood_group=brooklyn|L2_room_type=entire_home,440.0,0.13863636363636364,0.0,0.004545454545454545,0.2,1,0.12444196428571429
L1_neighbourhood_group=queens|L2_room_type=entire_home,L2,L1_neighbourhood_group=queens,240,100,0.07916666666666666,0.09,0.4,0.3,0.135,0.0,0.0,0.0,0.0,0.0,True,100,1712,0.07593457943925233,0.5,0.6593406593406593,f1_regret_bnd,-0.135,0.220873786407767,-0.355873786407767,True,L1_neighbourhood_group=queens,L1_neighbourhood_group=queens,,,,,,1,0.07593457943925233
