bucket_id,parent_id,level,n_train,n_val,BAC,F1,AUC,Regret,BND_ratio,POS_coverage,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket
L1_Location=Townsville|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Townsville|L2_RainToday=rain_today_no,3,224,108,0.842156862745098,0.7777777777777778,0.9650735294117647,0.125,0.08433734939759036,0.19879518072289157,f1_regret_bnd,,0.4064927857935627,,True,L1_Location=Townsville|L2_RainToday=rain_today_no
L1_Location=Tuggeranong|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Tuggeranong|L2_RainToday=rain_today_no,3,566,257,0.458379784466741,0.21428571428571427,0.8206986250464511,0.2178988326848249,0.245136186770428,0.019455252918287938,f1_regret_bnd,-0.12618121178432462,0.030103991759675985,-0.1562852035440006,True,L1_Location=Tuggeranong
L1_Location=Tuggeranong|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Tuggeranong|L2_RainToday=rain_today_no,3,709,262,0.48484848484848486,0.3835616438356164,0.7827922077922078,0.3530534351145038,0.31679389312977096,0.1183206106870229,f1_regret_bnd,-0.1278887378437729,0.030103991759675985,-0.15799272960344887,True,L1_Location=Tuggeranong
L1_Location=Tuggeranong|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Tuggeranong|L2_RainToday=rain_today_no,3,103,22,0.5054503729202524,0.8636363636363636,0.8995983935742972,0.276,0.224,0.744,f1_regret_bnd,,0.030103991759675985,,True,L1_Location=Tuggeranong
L1_Location=Uluru|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=Uluru|L2_RainToday=rain_today_no,3,710,332,0.5994487827285255,0.42857142857142855,0.8952687184198438,0.14156626506024098,0.0963855421686747,0.02108433734939759,f1_regret_bnd,0.2388123924268502,-0.28152196208280833,0.5203343545096586,False,L1_Location=Uluru|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low
L1_Location=Uluru|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Uluru|L2_RainToday=rain_today_no,3,55,18,0.7022058823529411,0.6666666666666667,0.805672268907563,0.3287671232876712,0.1095890410958904,0.136986301369863,f1_regret_bnd,,-0.28152196208280833,,True,ROOT
L1_Location=WaggaWagga|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L1_Location=WaggaWagga|L2_RainToday=rain_today_no,3,771,345,0.6152647975077882,0.4444444444444444,0.8572170301142263,0.14057971014492754,0.11014492753623188,0.034782608695652174,f1_regret_bnd,0.24879227053140093,0.3695210827693909,-0.12072881223798995,True,L1_Location=WaggaWagga|L2_RainToday=rain_today_no
L1_Location=WaggaWagga|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=WaggaWagga|L2_RainToday=rain_today_no,3,462,221,0.5976439790575916,0.3913043478260869,0.84956369982548,0.24660633484162897,0.1085972850678733,0.07239819004524888,f1_regret_bnd,0.0903993704505213,0.3695210827693909,-0.2791217123188696,True,L1_Location=WaggaWagga|L2_RainToday=rain_today_no
L1_Location=WaggaWagga|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=WaggaWagga|L2_RainToday=rain_today_no,3,91,50,0.6312260536398467,0.8994082840236686,0.9257130693912302,0.23049645390070922,0.2624113475177305,0.5815602836879432,f1_regret_bnd,,0.3695210827693909,,True,L1_Location=WaggaWagga|L2_RainToday=rain_today_no
L1_Location=Walpole|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,L1_Location=Walpole|L2_RainToday=rain_today_no,3,242,125,0.672038784067086,0.7521367521367521,0.8697589098532496,0.356,0.16,0.512,f1_regret_bnd,0.31613675213675213,0.1807867132867133,0.13535003885003882,False,L1_Location=Walpole|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high
L1_Location=Walpole|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L1_Location=Walpole|L2_RainToday=rain_today_no,3,718,313,0.5865396825396826,0.5,0.8248888888888889,0.34185303514376997,0.19808306709265175,0.0926517571884984,f1_regret_bnd,0.05910543130990416,0.1807867132867133,-0.12168128197680915,True,ROOT
L1_Location=Walpole|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L1_Location=Walpole|L2_RainToday=rain_today_no,3,50,13,0.6693181818181818,0.5454545454545454,0.9454545454545454,0.15873015873015872,0.07936507936507936,0.047619047619047616,f1_regret_bnd,,0.1807867132867133,,True,ROOT
L1_Location=Walpole|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,L1_Location=Walpole|L2_RainToday=rain_today_yes,3,263,112,0.5535714285714286,0.9146341463414636,0.9064625850340137,0.21875,0.22321428571428573,0.7142857142857143,f1_regret_bnd,0.5842770034843207,0.3660083731551571,0.21826863032916355,False,L1_Location=Walpole|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high
L1_Location=Walpole|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L1_Location=Walpole|L2_RainToday=rain_today_yes,3,253,103,0.6456043956043955,0.6382978723404256,0.8636363636363635,0.32038834951456313,0.22330097087378642,0.20388349514563106,f1_regret_bnd,0.20625903738896922,0.3660083731551571,-0.15974933576618788,True,L1_Location=Walpole|L2_RainToday=rain_today_yes
L1_Location=Walpole|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L1_Location=Walpole|L2_RainToday=rain_today_yes,3,6,6,0.25,0.6,0.5555555555555556,0.5416666666666666,0.6666666666666666,0.3333333333333333,f1_regret_bnd,,0.3660083731551571,,True,L1_Location=Walpole|L2_RainToday=rain_today_yes
