bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_Location=MountGinini|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,L3,L1_Location=MountGinini|L2_RainToday=rain_today_yes,279,134,0.5663082437275986,0.6865671641791045,0.4,0.2,0.2873134328358209,0.84,0.7777777777777778,0.9130434782608695,0.15671641791044777,0.8059701492537313,134,False,,f1_regret_bnd,0.4743283582089552,0.4585666044610327,0.01576175374792249,L1_Location=MountGinini|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,False,3
L1_Location=MountGinini|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L3,L1_Location=MountGinini|L2_RainToday=rain_today_yes,152,52,0.34210526315789475,0.38461538461538464,0.4,0.2,0.3284313725490196,0.7432432432432431,0.7236842105263158,0.7638888888888888,0.12254901960784313,0.37254901960784315,204,True,L1_Location=MountGinini|L2_RainToday=rain_today_yes,f1_regret_bnd,,0.4585666044610327,,L1_Location=MountGinini|L2_RainToday=rain_today_yes,True,3
L1_Location=Newcastle|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L3,L1_Location=Newcastle|L2_RainToday=rain_today_no,558,272,0.17383512544802868,0.12867647058823528,0.4,0.2,0.3713235294117647,0.09756097560975609,0.3333333333333333,0.05714285714285714,0.07720588235294118,0.022058823529411766,272,True,,f1_regret_bnd,-0.3123654949784792,-0.11142630953951711,-0.2009391854389621,ROOT,True,3
L1_Location=Newcastle|L2_RainToday=rain_today_no|L3_Humidity3pm=unknown,L3,L1_Location=Newcastle|L2_RainToday=rain_today_no,351,166,0.1794871794871795,0.13253012048192772,0.4,0.2,0.39759036144578314,0.0,0.0,0.0,0.0,0.0,166,True,,f1_regret_bnd,-0.39759036144578314,-0.11142630953951711,-0.28616405190626604,ROOT,True,3
L1_Location=Newcastle|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L3,L1_Location=Newcastle|L2_RainToday=rain_today_no,300,145,0.23666666666666666,0.25517241379310346,0.4,0.2,0.32247191011235954,0.6160337552742616,0.5658914728682171,0.6759259259259259,0.2247191011235955,0.2898876404494382,445,True,,f1_regret_bnd,,-0.11142630953951711,,ROOT,True,3
L1_Location=Nhil|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L3,L1_Location=Nhil|L2_RainToday=rain_today_no,387,170,0.06718346253229975,0.041176470588235294,0.5,0.2,0.07352941176470588,0.4444444444444445,1.0,0.2857142857142857,0.029411764705882353,0.011764705882352941,170,True,L1_Location=Nhil|L2_RainToday=rain_today_no,f1_regret_bnd,0.3562091503267974,0.41374269005847947,-0.05753353973168207,L1_Location=Nhil|L2_RainToday=rain_today_no,True,3
L1_Location=Nhil|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L3,L1_Location=Nhil|L2_RainToday=rain_today_no,273,136,0.0989010989010989,0.10294117647058823,0.5,0.2,0.19117647058823528,0.4,0.6666666666666666,0.2857142857142857,0.1323529411764706,0.04411764705882353,136,True,L1_Location=Nhil|L2_RainToday=rain_today_no,f1_regret_bnd,0.14264705882352946,0.41374269005847947,-0.27109563123495,L1_Location=Nhil|L2_RainToday=rain_today_no,True,3
L1_Location=Nhil|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L3,L1_Location=Nhil|L2_RainToday=rain_today_no,64,36,0.515625,0.6388888888888888,0.5,0.2,0.34,0.8032786885245902,0.7424242424242424,0.875,0.17,0.66,100,True,L1_Location=Nhil|L2_RainToday=rain_today_no,f1_regret_bnd,,0.41374269005847947,,L1_Location=Nhil|L2_RainToday=rain_today_no,True,3
L1_Location=NorahHead|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,L3,L1_Location=NorahHead|L2_RainToday=rain_today_no,459,189,0.28322440087145967,0.3439153439153439,0.4,0.2,0.4656084656084656,0.5619834710743802,0.6071428571428571,0.5230769230769231,0.2962962962962963,0.2962962962962963,189,True,,f1_regret_bnd,-0.05177314268223354,-0.016935376415722875,-0.03483776626651067,ROOT,True,3
L1_Location=NorahHead|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L3,L1_Location=NorahHead|L2_RainToday=rain_today_no,632,248,0.1060126582278481,0.11693548387096774,0.4,0.2,0.3346774193548387,0.06666666666666667,1.0,0.034482758620689655,0.012096774193548387,0.004032258064516129,248,True,,f1_regret_bnd,-0.2740591397849462,-0.016935376415722875,-0.2571237633692234,ROOT,True,3
L1_Location=NorahHead|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L3,L1_Location=NorahHead|L2_RainToday=rain_today_no,80,38,0.0875,0.07894736842105263,0.4,0.2,0.1864406779661017,0.16666666666666669,0.5,0.1,0.06779661016949153,0.01694915254237288,118,True,,f1_regret_bnd,,-0.016935376415722875,,ROOT,True,3
L1_Location=NorahHead|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,L3,L1_Location=NorahHead|L2_RainToday=rain_today_yes,280,114,0.6678571428571428,0.6754385964912281,0.4,0.0,0.3157894736842105,0.830409356725146,0.7553191489361702,0.922077922077922,0.17543859649122806,0.8245614035087719,114,False,,f1_regret_bnd,0.4269005847953215,0.18994708994709,0.2369534948482315,L1_Location=NorahHead|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,False,3
L1_Location=NorahHead|L2_RainToday=rain_today_yes|L3_Humidity3pm=others,L3,L1_Location=NorahHead|L2_RainToday=rain_today_yes,164,75,0.22560975609756098,0.24,0.4,0.1,0.39539748953974896,0.5042016806722689,0.46875,0.5454545454545454,0.3179916317991632,0.26778242677824265,239,True,L1_Location=NorahHead|L2_RainToday=rain_today_yes,f1_regret_bnd,,0.18994708994709,,L1_Location=NorahHead|L2_RainToday=rain_today_yes,True,3
L1_Location=NorfolkIsland|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,L3,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no,377,142,0.4960212201591512,0.39436619718309857,0.4,0.3,0.36619718309859156,0.723076923076923,0.6351351351351351,0.8392857142857143,0.11267605633802817,0.5211267605633803,142,False,,f1_regret_bnd,0.3005417118093173,0.22794313048099918,0.07259858132831815,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_high,False,3
L1_Location=NorfolkIsland|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_mid,L3,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no,788,346,0.17258883248730963,0.14450867052023122,0.4,0.2,0.3106936416184971,0.4,0.8666666666666667,0.26,0.18497109826589594,0.04335260115606936,346,True,,f1_regret_bnd,-0.0031791907514450574,0.22794313048099918,-0.23112232123244425,ROOT,True,3
L1_Location=NorfolkIsland|L2_RainToday=rain_today_no|L3_Humidity3pm=others,L3,L1_Location=NorfolkIsland|L2_RainToday=rain_today_no,1,1,0.0,0.0,0.4,0.2,,,,,,,2,True,,f1_regret_bnd,,0.22794313048099918,,ROOT,True,3
L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,L3,L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes,273,121,0.6263736263736264,0.6528925619834711,0.3,0.0,0.3347107438016529,0.8062827225130891,0.6875,0.9746835443037974,0.0743801652892562,0.9256198347107438,121,False,,f1_regret_bnd,0.4343818960668081,0.22566371681415917,0.20871817925264893,L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_high,False,3
L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes|L3_Humidity3pm=hum_mid,L3,L1_Location=NorfolkIsland|L2_RainToday=rain_today_yes,241,112,0.21991701244813278,0.20535714285714285,0.4,0.2,0.4107142857142857,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.32142857142857145,0.20535714285714285,112,True,,f1_regret_bnd,-0.09316770186335402,0.22566371681415917,-0.3188314186775132,ROOT,True,3
L1_Location=Nuriootpa|L2_RainToday=rain_today_no|L3_Humidity3pm=hum_low,L3,L1_Location=Nuriootpa|L2_RainToday=rain_today_no,686,304,0.05102040816326531,0.05263157894736842,0.4,0.3,0.12828947368421054,0.32,0.4444444444444444,0.25,0.08552631578947369,0.029605263157894735,304,True,L1_Location=Nuriootpa,f1_regret_bnd,0.14894736842105263,0.3005036877136175,-0.15155631929256488,L1_Location=Nuriootpa,True,3
