bucket_id,parent_id,level,n_train,n_val,BAC,F1,AUC,Regret,BND_ratio,POS_coverage,score_metric,score_value,parent_score_value,gain_value,is_weak,threshold_source_bucket
L1_age=40-50|L2_job=self_emp|L3_contact=cellular,L1_age=40-50|L2_job=self_emp,3,322,150,0.8528449967298888,0.7272727272727273,0.9843034663178548,0.035,0.02,0.07333333333333333,f1_regret_bnd,0.6722727272727272,0.5282186948853616,0.1440540323873657,False,L1_age=40-50|L2_job=self_emp|L3_contact=cellular
L1_age=40-50|L2_job=self_emp|L3_contact=telephone,L1_age=40-50|L2_job=self_emp,3,33,16,1.0,1.0,1.0,0.0,0.0,0.061224489795918366,f1_regret_bnd,,0.5282186948853616,,True,L1_age=40-50|L2_job=self_emp
L1_age=40-50|L2_job=self_emp|L3_contact=unknown,L1_age=40-50|L2_job=self_emp,3,137,69,1.0,1.0,1.0,0.0,0.0,0.014492753623188406,f1_regret_bnd,1.0,0.5282186948853616,0.47178130511463845,False,L1_age=40-50|L2_job=self_emp|L3_contact=unknown
L1_age=40-50|L2_job=unknown|L3_contact=cellular,L1_age=40-50|L2_job=unknown,3,27,12,0.8035714285714286,0.7999999999999999,0.9642857142857143,0.10256410256410256,0.1794871794871795,0.20512820512820512,f1_regret_bnd,,0.9456521739130435,,True,L1_age=40-50|L2_job=unknown
L1_age=40-50|L2_job=unknown|L3_contact=unknown,L1_age=40-50|L2_job=unknown,3,25,8,0.5,0.0,0.90625,0.06060606060606061,0.0,0.0,f1_regret_bnd,,0.9456521739130435,,True,L1_age=40-50|L2_job=unknown
L1_age=40-50|L2_job=unknown|L3_contact=others,L1_age=40-50|L2_job=unknown,3,7,3,,,,,,,f1_regret_bnd,,0.9456521739130435,,True,L1_age=40-50|L2_job=unknown
L1_age=40-50|L2_job=white_collar|L3_contact=cellular,L1_age=40-50|L2_job=white_collar,3,2106,898,0.7818679229339192,0.6428571428571429,0.9339509041744127,0.12110244988864143,0.10022271714922049,0.1759465478841871,f1_regret_bnd,0.42153197581928104,0.4786279751195188,-0.05709599930023779,True,L1_age=40-50
L1_age=40-50|L2_job=white_collar|L3_contact=telephone,L1_age=40-50|L2_job=white_collar,3,188,73,0.89275956284153,0.7333333333333334,0.9330601092896175,0.10273972602739725,0.0136986301369863,0.2465753424657534,f1_regret_bnd,0.6168949771689498,0.4786279751195188,0.138267002049431,False,L1_age=40-50|L2_job=white_collar|L3_contact=telephone
L1_age=40-50|L2_job=white_collar|L3_contact=unknown,L1_age=40-50|L2_job=white_collar,3,852,358,0.8799342105263157,0.65,0.9804459064327486,0.03910614525139665,0.025139664804469275,0.0670391061452514,f1_regret_bnd,0.5857541899441341,0.4786279751195188,0.10712621482461526,False,L1_age=40-50|L2_job=white_collar|L3_contact=unknown
L1_age=50-60|L2_job=blue_collar|L3_contact=cellular,L1_age=50-60|L2_job=blue_collar,3,726,333,0.7031818181818181,0.5652173913043478,0.9538961038961039,0.08333333333333333,0.10810810810810811,0.06306306306306306,f1_regret_bnd,0.37377594986290635,0.4856251901429875,-0.11184924028008114,True,L1_age=50-60|L2_job=blue_collar
